Inside Islam	0.100449775112
Muslims	0.099910793934
Empires: Martin Luther	0.0652971386647
National Geographic: Inside Mecca	0.060553633218
Greeks: Crucible of Civilization	0.0555946516538
Napoleon	0.0548854041013
Empires: Peter and Paul and the Christian Revolution	0.053415061296
The Roman Empire in the First Century	0.0530612244898
The Crusades	0.048132183908
Lawrence of Arabia: The Battle for the Arab World	0.045
Ken Burns' America: The Shakers	0.0434304562947
Heritage: Civilization and the Jews	0.0430879712747
The Message	0.0423131170663
Liberty! The American Revolution	0.0413839891452
Benjamin Franklin	0.0412916887242
A History of Britain	0.0389048991354
National Geographic: Inside American Power: The Pentagon	0.0386542591267
Exodus Revealed	0.0384951881015
Commanding Heights: The Battle for the World Economy	0.0379596678529
Life Beyond Earth	0.0378338278932
Ken Burns' America: The Congress	0.0373983739837
Joseph Campbell and The Power of Myth	0.0372257053292
In the Light of Reverence	0.0370644922165
Empires: Kingdom of David: The Saga of the Israelites	0.0356111645813
Empires: The Medici	0.0353721444363
Ulysses S. Grant: Warrior / President: American Experience	0.0353383458647
Thomas Jefferson	0.035003431709
Egypt's Golden Empire	0.0347970173985
Stephen Hawking's Universe	0.0343087790111
Israel: A Nation is Born	0.034
Why the Towers Fell: Nova	0.0339393939394
Mark Twain	0.0337439742903
The History Channel Presents: The War of 1812	0.0335628227194
Japan: Memoirs of a Secret Empire	0.0334316617502
Hyperspace	0.0334277620397
Russia: Land of the Tsars	0.0333796940195
Joseph Campbell: The Hero's Journey	0.033378746594
Magnetic Storm: Nova	0.0332861189802
New York	0.0332674571805
National Geographic: Inside the Vatican	0.032990805841
Bonhoeffer	0.0328587075575
Life of Buddha	0.0328113348248
Sister Wendy: The Complete Collection	0.0327321309285
The Real Eve	0.0326449033977
Ken Burns' America: Brooklyn Bridge	0.0322807017544
500 Nations	0.0322580645161
To the Moon: Nova	0.032196969697
Churchill	0.0320987654321
The Secret Life of the Brain	0.0318379160637
Teddy Roosevelt: An American Lion	0.0318148951555
